/jenie/Amused/amused_225-252_0235.wav|9, 18, 24, 30, 38, 6, 22, 13, 24, 25, 15, 35, 13, 2, 13, 3, 16, 7, 19, 13, 33, 14, 16, 4, 13, 6|3|1|0
/jenie/Amused/amused_57-84_0071.wav|9, 22, 13, 3, 22, 13, 24, 36, 7, 26, 33, 37, 14, 32, 3, 13, 30, 4, 34, 19, 16, 18, 3, 13, 16, 6, 14, 2, 6, 10, 35, 13, 2|3|1|0
/jenie/Amused/amused_309-336_0314.wav|36, 13, 6, 22, 13, 24, 17, 1, 17, 14, 2, 3, 13, 17, 12, 10, 2, 0, 18, 2, 36, 7, 4, 13, 29, 12, 23, 22, 23, 16, 0|3|1|0
/jenie/Amused/amused_1-28_0023.wav|13, 32, 26, 17, 33, 13, 2, 10, 35, 13, 2, 13, 30, 32, 13, 2, 10, 0, 7, 13, 2, 32, 15, 25, 18, 3, 13, 16, 32, 22, 18, 32, 16, 7, 21, 19, 12, 13, 2, 8, 24, 0, 15, 2, 0, 27, 20, 23, 36, 13, 6, 10, 17, 25, 19, 18, 30, 16, 13, 37, 13, 24|3|1|0
/jenie/Amused/amused_225-252_0244.wav|9, 7, 22, 13, 24, 36, 13, 6, 1, 16, 13, 30, 0, 18, 30, 1, 35, 13, 2, 3, 18, 9, 18, 24, 18, 17, 25, 16, 38, 23, 24|3|1|0
/jenie/Amused/amused_29-56_0041.wav|17, 7, 2, 22, 8, 16, 8, 16, 12, 1, 11, 3, 3, 13, 33, 19, 7, 36, 13, 6, 25, 14, 16|3|1|0
/jenie/Amused/amused_57-84_0063.wav|4, 14, 6, 18, 3, 22, 13, 24, 13, 17, 15, 2, 9, 5, 15, 6, 32, 3, 13, 6, 3, 19, 10, 2, 37, 23|3|1|0
/jenie/Amused/amused_309-336_0317.wav|9, 7, 22, 26, 24, 13, 22, 8, 24, 27|3|1|0
/jenie/Amused/amused_309-336_0332.wav|13, 2, 32, 26, 2, 35, 13, 6, 16, 7, 26, 19, 4, 14, 16, 24, 13, 2, 0, 27, 4, 7, 16, 0, 18, 0, 3, 18, 36, 18, 6, 19, 18, 36, 13, 17|3|1|0
/jenie/Amused/amused_113-136_0118.wav|25, 7, 14, 19, 1, 33, 10, 24, 17, 7, 22, 18, 2, 22, 7, 26, 19, 3, 13, 12, 14, 36, 23|3|1|0
/jenie/Amused/amused_449-476_0465.wav|9, 7, 16, 2, 14, 30, 23, 0, 5, 13, 3, 15, 25, 13, 30, 22, 23, 32, 36, 13, 9, 1, 16, 30, 38, 18, 37|3|1|0
/jenie/Amused/amused_113-136_0117.wav|35, 7, 15, 0, 13, 0, 22, 18, 31, 37, 14, 2, 4, 5, 22, 8, 2, 6, 18, 17, 25, 13, 31, 7, 18, 2, 9, 23, 20, 10, 6, 13, 2, 0, 30, 38, 6|3|1|0
/jenie/Amused/amused_449-476_0453.wav|10, 3, 7, 2, 9, 13, 2, 0, 23, 0, 9, 7, 32, 15, 16, 32, 4, 13, 16, 10, 3, 13, 0|3|1|0
/jenie/Amused/amused_225-252_0239.wav|9, 7, 32, 19, 8, 0, 18, 2, 6, 13, 28, 37, 14, 2, 4, 13, 22, 13, 2, 0, 18, 6, 17, 10, 36, 13, 3, 35, 7, 33, 19, 1, 32, 18, 2, 3, 5, 9, 26, 19, 3, 7, 16, 15, 20, 3, 23|3|1|0
/jenie/Amused/amused_29-56_0042.wav|9, 11, 32, 34, 0, 9, 7, 18, 32, 6, 25, 16, 10, 2, 9, 18, 24, 25, 13, 24, 14, 35, 13, 2, 13, 30, 36, 13, 6, 32, 14, 28|3|1|0
/jenie/Amused/amused_29-56_0056.wav|27, 16, 18, 3, 13, 16, 8, 24, 22, 23, 20, 18, 32, 6, 3, 26, 2, 9, 18, 17, 27|3|1|0
/jenie/Amused/amused_225-252_0237.wav|6, 1, 9, 4, 5, 7, 15, 2, 0, 8, 0, 18, 0, 36, 13, 17, 15, 2, 13, 37, 18, 29, 26, 19, 6, 14, 16, 30, 24|3|1|0
/jenie/Amused/amused_29-56_0037.wav|8, 22, 13, 24, 36, 7, 1, 2, 16, 7, 22, 13, 2, 9, 5, 19, 18, 17, 10, 2, 0, 6, 18, 3, 18, 29|3|1|0
/jenie/Amused/amused_95-112_0109.wav|0, 5, 4, 5, 2, 1, 36, 13, 3, 4, 5, 23, 35, 10, 32, 18, 29, 17, 8, 32, 26, 2, 20, 13, 0, 13, 2, 6, 18, 2, 4, 5|3|1|0
/jenie/Amused/amused_449-476_0458.wav|36, 13, 6, 3, 11, 3, 22, 34, 0, 22, 13, 24, 32, 19, 13, 35, 3, 16, 8, 32, 13, 2, 27|3|1|0
/jenie/Amused/amused_225-252_0227.wav|18, 3, 22, 13, 24, 36, 13, 6, 10, 17, 22, 10, 22, 18, 31, 26, 19, 27, 13, 2, 0, 19, 8, 20, 13, 16, 24|3|1|0
/jenie/Amused/amused_1-28_0015.wav|18, 3, 6, 36, 7, 23, 21, 19, 13, 27|3|1|0
/jenie/Amused/amused_29-56_0036.wav|35, 7, 3, 23, 2, 0, 18, 2, 15, 3, 36, 13, 9, 1, 3, 14, 16|3|1|0
/jenie/Amused/amused_57-84_0079.wav|18, 3, 22, 13, 24, 13, 16, 26, 19, 37, 32, 13, 2, 5|3|1|0
/jenie/Amused/amused_449-476_0449.wav|13, 27, 9, 15, 2, 0, 0, 19, 18, 25, 18, 29, 22, 18, 31, 22, 21, 3, 23, 22, 13, 24, 32, 16, 13, 28, 18, 29, 36, 13, 19, 10, 16|3|1|0
/jenie/Amused/amused_225-252_0249.wav|21, 16, 8, 24, 9, 11, 14, 30, 23, 22, 23, 6, 3, 14, 19, 18, 29, 15, 3, 9, 18, 17, 18, 2, 6, 23, 3, 13, 3, 5, 0, 13, 30, 18, 32, 6, 25, 14, 32, 3, 13, 2, 6, 7|3|1|0
/jenie/Amused/amused_449-476_0476.wav|15, 3, 36, 18, 6, 17, 1, 17, 13, 2, 3, 8, 20, 14, 16, 3, 10, 6, 3, 23, 15, 3, 17, 8, 35, 1, 16, 0, 23|3|1|0
/jenie/Amused/amused_225-252_0248.wav|8, 9, 15, 0, 33, 18, 2, 6, 15, 0, 3, 5, 16, 21, 29, 21, 16, 19, 14, 0, 7|3|1|0
/jenie/Amused/amused_29-56_0034.wav|17, 14, 2, 13, 30, 27, 6, 3, 15, 17, 25, 0, 1, 2, 3, 6, 3, 26, 25, 15, 3, 22, 18, 17, 13, 2, 15, 2, 0, 28, 18, 16, 0, 19, 13, 2|3|1|0
/jenie/Amused/amused_113-136_0123.wav|35, 7, 9, 15, 0, 0, 8, 0, 20, 23, 17, 32, 1, 16, 0, 15, 2, 0, 6, 3, 26, 19, 30, 10, 35, 13, 2|3|1|0
/jenie/Amused/amused_309-336_0322.wav|36, 18, 6, 18, 24, 13, 32, 26, 17, 13, 2, 18, 32, 6, 25, 18, 19, 7, 13, 2, 6, 22, 18, 31, 21, 16, 13, 30, 13, 6|3|1|0
/jenie/Amused/amused_113-136_0124.wav|18, 3, 22, 13, 24, 27, 6, 18, 29, 18, 29, 6, 21, 20, 3, 16, 7, 1, 30, 23, 33, 7, 21, 2, 0, 36, 13, 19, 26, 32, 6|3|1|0
/jenie/Amused/amused_1-28_0028.wav|19, 26, 33, 23, 7, 33, 19, 8, 33, 23, 7, 20, 19, 21, 0|3|1|0
/jenie/Amused/amused_29-56_0048.wav|9, 7, 16, 34, 32, 3, 15, 3, 36, 13, 9, 15, 29, 32, 23, 28, 18, 20, 17, 21, 19, 32, 16, 1, 6, 16, 7|3|1|0
/jenie/Amused/amused_137-140_0137.wav|36, 14, 2, 9, 7, 6, 3, 14, 25, 3, 33, 15, 32, 22, 18, 31, 13, 16, 1, 32, 19, 8, 13, 30, 25, 16, 14, 39, 23|3|1|0
/jenie/Amused/amused_1-28_0019.wav|8, 20, 26, 16, 1, 0, 36, 13, 16, 8, 2, 13, 30, 36, 13, 25, 19, 13, 25, 1, 24, 0, 19, 10, 16, 19, 1, 0, 16, 34, 32, 18, 29, 20, 23, 28, 15, 2, 6, 18, 24|3|1|0
/jenie/Amused/amused_85-94_0092.wav|9, 7, 22, 14, 2, 3, 0, 11, 2, 18, 2, 17, 18, 0, 6, 3, 19, 7, 17, 6, 23, 28, 18, 29, 36, 13, 35, 15, 0, 1, 24, 13, 30, 33, 1, 31, 35, 21, 19, 24|3|1|0
/jenie/Amused/amused_85-94_0090.wav|36, 13, 6, 18, 29, 18, 29, 30, 38, 6, 13, 25, 19, 1, 28, 3, 19, 15, 25, 13, 0, 16, 7|3|1|0
/jenie/Amused/amused_57-84_0084.wav|6, 32, 14, 19, 6, 16, 7, 9, 15, 0, 9, 7, 13, 3, 23, 0, 36, 13, 2, 10, 17, 22, 18, 2, 27, 32, 16, 1, 24, 18, 29, 8, 24, 35, 26, 3, 1, 25, 13, 2|3|1|0
/jenie/Amused/amused_225-252_0231.wav|36, 13, 19, 14, 24, 18, 0, 13, 2, 3, 32, 13, 17, 18, 35, 13, 2, 23, 18, 24, 13, 22, 10, 18, 2, 21, 6, 3, 19, 10, 16, 4, 13|3|1|0
/jenie/Amused/amused_1-28_0018.wav|36, 14, 19, 22, 13, 24, 13, 28, 10, 2, 37, 2, 11|3|1|0
/jenie/Amused/amused_1-28_0001.wav|21, 31, 23, 13, 30, 36, 13, 0, 10, 2, 37, 23, 3, 19, 10, 16, 20, 18, 16, 13, 25, 6, 3, 7, 16, 24, 14, 3, 6, 14, 3, 23, 13|3|1|0
/jenie/Amused/amused_449-476_0472.wav|9, 7, 18, 24, 3, 5, 32, 7, 2, 16, 7, 18, 2, 3, 14, 16, 13, 37, 13, 2, 3, 3, 5, 35, 26, 19, 25, 16, 7, 6, 14, 2, 6, 18, 3, 18, 30, 6, 13, 32, 6, 14, 6, 20, 13, 16, 7, 3, 5, 18, 2, 0, 34, 19|3|1|0
/jenie/Amused/amused_113-136_0119.wav|27, 22, 13, 24, 3, 23, 2, 18, 29, 36, 13, 33, 11, 27|3|1|0
/jenie/Amused/amused_29-56_0055.wav|20, 18, 16, 13, 25, 6, 3, 34, 0, 13, 2, 0, 18, 6, 8, 0, 18, 0, 9, 18, 24, 18, 19, 24, 6, 3, 19, 10, 2, 0, 3, 13, 32, 15, 28, 36, 13, 6, 16, 8, 3, 13, 6, 3, 6, 11, 2, 0|3|1|0
/jenie/Amused/amused_309-336_0319.wav|15, 2, 0, 36, 7, 14, 0, 13, 2, 33, 23, 1, 7, 30, 2, 18, 29, 2, 5, 24, 6, 14, 24, 22, 18, 31, 14, 0, 13, 3, 21, 19, 7, 13, 16, 12, 16, 5, 17|3|1|0
/jenie/Amused/amused_29-56_0040.wav|8, 6, 13, 25, 1, 24, 4, 5, 22, 13, 2, 0, 23, 22, 8, 35, 7, 18, 24, 32, 13, 17, 18, 29, 13, 25, 9, 7, 19|3|1|0
/jenie/Amused/amused_1-28_0008.wav|27, 4, 34, 19, 16, 14, 3, 23, 32, 10, 17, 37, 13, 6, 3, 18, 2, 3, 8, 17|3|1|0
/jenie/Amused/amused_57-84_0061.wav|20, 18, 16, 13, 25, 6, 2, 15, 28, 3, 15, 3, 36, 13, 16, 14, 3, 23, 22, 18, 28, 27, 9, 14, 16, 0, 11, 3, 3, 18, 9, 18, 17|3|1|0
/jenie/Amused/amused_449-476_0452.wav|31, 19, 7, 38, 16, 23, 24, 15, 2, 0, 13, 20, 21, 19, 31, 14, 2, 37, 13, 2, 18, 19, 22, 13, 24, 9, 18, 24, 12, 19, 7, 3, 18, 29|3|1|0
/jenie/Amused/amused_225-252_0226.wav|36, 15, 3, 32, 10, 17, 33, 18, 20, 21, 19, 17, 8, 10, 33, 7, 6, 7, 24|3|1|0
/jenie/Amused/amused_57-84_0057.wav|8, 9, 15, 30, 2, 1, 8, 0, 7, 13, 19, 18, 25, 16, 8, 0, 20, 18, 16, 13, 25|3|1|0
/jenie/Amused/amused_225-252_0228.wav|33, 13, 3, 18, 3, 32, 13, 2, 3, 19, 18, 33, 4, 5, 3, 18, 0, 3, 18, 36, 13, 6, 17, 15, 35|3|1|0
/jenie/Amused/amused_95-112_0106.wav|36, 7, 18, 17, 1, 35, 13, 2, 22, 18, 28, 35, 7, 9, 15, 0, 6, 13, 25, 19, 14, 6, 3, 33, 23, 6, 3, 20, 21, 19, 31, 2, 11, 18, 2, 13, 28, 1, 32, 18, 29, 6, 26, 33|3|1|0
/jenie/Amused/amused_29-56_0046.wav|36, 13, 12, 23, 16, 20, 10, 6, 3, 9, 18, 17, 9, 23, 8, 24, 35, 8, 2, 18, 29, 22, 18, 31, 6, 13, 0, 13, 2, 20, 18, 19|3|1|0
/jenie/Amused/amused_449-476_0462.wav|33, 13, 3, 35, 7, 6, 22, 13, 29, 27, 26, 2, 9, 23, 9, 7, 16, 18, 2, 3, 13, 36, 13, 22, 18, 2, 0|3|1|0
/jenie/Amused/amused_309-336_0329.wav|26, 18, 2, 0, 7, 0|3|1|0
/jenie/Amused/amused_85-94_0089.wav|36, 13, 27, 22, 13, 24, 3, 19, 14, 28, 23, 13, 6, 3, 18, 35, 5, 3, 33, 8|3|1|0
/jenie/Amused/amused_449-476_0470.wav|9, 7, 6, 25, 15, 3, 18, 3, 11, 3, 16, 8, 32, 6, 1, 17, 13, 28, 30, 14, 2, 13, 17|3|1|0
/jenie/Amused/amused_113-136_0122.wav|3, 5, 4, 18, 19, 24, 13, 12, 1, 8, 12, 10, 30, 13, 25, 6, 18, 30, 13, 16, 18, 24, 10, 35, 13, 2, 20, 23, 36, 18, 6|3|1|0
/jenie/Amused/amused_449-476_0471.wav|8, 6, 21, 17, 18, 6, 3, 23, 25, 8, 32, 2, 26, 0, 9, 18, 24, 9, 14, 0, 27, 15, 2, 0, 6, 26, 19, 32, 15, 6, 3, 18, 32, 16, 7|3|1|0
/jenie/Amused/amused_449-476_0466.wav|32, 15, 25, 3, 13, 2, 22, 14, 6, 3, 17, 10, 33, 7, 13, 6, 15, 17, 23, 8, 33, 13, 3, 9, 7, 18, 24, 21, 16, 6, 1, 9, 4, 5, 17, 13, 2|3|1|0
/jenie/Amused/amused_1-28_0011.wav|18, 20, 8, 14, 30, 23, 2, 7, 0, 18, 0, 13, 20, 8, 3, 23, 18, 2, 17, 8, 16, 8, 20, 8, 2, 7, 0, 22, 13, 2, 2, 11|3|1|0
/jenie/Amused/amused_29-56_0050.wav|18, 2, 6, 25, 8, 3, 13, 30, 36, 14, 19, 13, 33, 6, 23, 0, 13, 3, 7, 36, 13, 22, 23, 0, 24, 13, 20, 14, 32, 3, 18, 0, 20, 18, 16, 13, 25, 27|3|1|0
/jenie/Amused/amused_113-136_0134.wav|9, 7, 1, 33, 10, 0, 36, 13, 25, 19, 14, 35, 23, 13, 30, 9, 23, 9, 15, 2, 0|3|1|0
/jenie/Amused/amused_95-112_0096.wav|25, 23, 9, 15, 25, 6, 35, 7, 9, 15, 0, 21, 16, 19, 14, 0, 7, 17, 14, 3, 9, 23, 20, 10, 3, 13, 16, 18, 3, 13, 16, 0, 7, 25, 23, 18, 2, 36, 13, 20, 21, 19, 18, 6, 3|3|1|0
/jenie/Amused/amused_29-56_0049.wav|27, 22, 13, 24, 13, 6, 16, 7, 25, 22, 14, 2, 9, 7, 19, 7, 14, 2, 3, 23, 0, 36, 13, 32, 15, 33, 13, 2|3|1|0
/jenie/Amused/amused_29-56_0052.wav|18, 3, 22, 13, 24, 13, 32, 4, 34, 19, 7, 13, 6, 32, 1, 18, 2, 6, 18, 0, 13, 2, 6|3|1|0
/jenie/Amused/amused_29-56_0035.wav|9, 7, 6, 3, 26, 25, 3, 15, 2, 0, 20, 18, 16, 13, 25, 2, 26, 0, 18, 0, 15, 3, 36, 13, 9, 21, 19, 13, 20, 8, 0, 32, 22, 14, 6, 28, 13, 2, 18, 2, 9, 18, 24, 8, 24|3|1|0
/jenie/Amused/amused_1-28_0009.wav|9, 7, 3, 23, 2, 0, 35, 26, 19, 25, 16, 7, 15, 2, 0, 20, 10, 6, 3, 27, 13, 32, 19, 21, 6, 36, 13, 3, 10, 33, 13, 16|3|1|0
/jenie/Amused/amused_1-28_0016.wav|36, 14, 19, 24, 20, 21, 19, 3, 28, 23, 28, 18, 16, 13, 19, 8, 20, 13, 16, 35, 26, 3, 33, 7, 21, 2, 0, 36, 13, 19, 18, 37, 13, 6, 16, 7, 25|3|1|0
/jenie/Amused/amused_225-252_0245.wav|11, 3, 13, 30, 9, 18, 24, 10, 3, 7, 2, 9, 13, 2, 0, 23, 0, 9, 7, 16, 10, 0, 13, 6, 8, 0, 6, 18, 32, 6, 3, 7, 2, 9, 13, 2, 0, 23, 0, 7, 28, 4, 18, 19|3|1|0
/jenie/Amused/amused_29-56_0032.wav|6, 18, 2, 6, 36, 14, 2, 6, 13, 17, 17, 18, 6, 3, 18, 19, 7, 13, 6, 20, 21, 19, 6, 9, 13, 24, 33, 18, 2, 20, 8, 3, 18, 29, 13, 6, 15, 3, 14, 30, 19, 7, 6, 3, 14, 25|3|1|0
/jenie/Amused/amused_113-136_0135.wav|8, 15, 17, 12, 1, 18, 29, 3, 18, 6, 13, 25, 19, 8, 24, 20, 26, 36, 23, 15, 2, 0, 4, 5, 22, 18, 16, 12, 1, 22, 18, 31, 25, 7, 14, 19|3|1|0
/jenie/Amused/amused_57-84_0060.wav|14, 2, 7, 22, 10, 2, 1, 22, 13, 2, 6, 21, 9, 23, 16, 8, 32, 36, 15, 3|3|1|0
/jenie/Amused/amused_85-94_0093.wav|20, 19, 23, 13, 20, 34, 16, 17, 18, 2, 13, 3, 9, 7, 32, 19, 11, 28, 3, 15, 2, 0, 16, 18, 6, 13, 2, 0|3|1|0
/jenie/Amused/amused_225-252_0238.wav|18, 3, 9, 15, 25, 13, 2, 0, 3, 18, 9, 18, 17, 15, 3, 36, 13, 27, 6, 13, 6, 8, 13, 3, 7, 18, 2, 1, 32, 16, 13, 2, 0, 9, 22, 13, 2, 15, 20, 3, 23, 2, 5, 2|3|1|0
/jenie/Amused/amused_225-252_0251.wav|8, 17, 10, 17, 15, 2, 18, 37, 3, 13, 20, 19, 10, 3, 13, 32, 26, 19, 12, 1, 33, 15, 32, 14, 24, 22, 14, 16|3|1|0
/jenie/Amused/amused_309-336_0311.wav|36, 14, 19, 20, 21, 19, 9, 34, 19, 26, 20, 23, 36, 13, 12, 10, 17|3|1|0
/jenie/Amused/amused_1-28_0003.wav|20, 23, 36, 13, 3, 22, 14, 2, 3, 7, 18, 31, 3, 8, 17, 36, 15, 3, 7, 30, 2, 18, 29, 36, 13, 3, 5, 17, 14, 2, 35, 34, 32, 9, 15, 2, 24|3|1|0
/jenie/Amused/amused_95-112_0100.wav|4, 5, 17, 13, 6, 3, 6, 16, 7, 25, 9, 7, 23, 37, 0|3|1|0
/jenie/Amused/amused_309-336_0315.wav|6, 15, 32, 6, 13, 2, 22, 10, 3, 13, 0, 20, 23, 35, 7, 2, 4, 5, 13, 20, 19, 14, 35, 8, 0, 7, 13, 9, 15, 0, 6, 3, 19, 13, 32, 33, 18, 16, 7|3|1|0
/jenie/Amused/amused_1-28_0022.wav|9, 26, 19, 0, 16, 7, 22, 23, 26, 19, 25, 16, 15, 2, 24, 17, 10, 0, 25, 13, 33, 16, 18, 32, 33, 18, 20, 21, 19, 22, 7, 22, 23, 17, 14, 3, 33, 8, 25, 11, 23, 20, 13, 16, 26, 25, 13, 24, 18, 35, 13, 2|3|1|0
/jenie/Amused/amused_29-56_0045.wav|9, 7, 17, 5, 30, 0, 13, 22, 10, 14, 24, 32, 22, 8, 13, 3, 16, 7, 15, 24, 9, 7, 9, 15, 0, 32, 13, 17|3|1|0
/jenie/Amused/amused_225-252_0225.wav|8, 22, 13, 24, 33, 19, 21, 3, 13, 25, 36, 13, 22, 10, 17, 1, 6, 3, 12, 23, 16, 24, 18, 2, 9, 13, 22, 8, 7, 23, 33, 19, 21, 3, 13, 25|3|1|0
/jenie/Amused/amused_309-336_0321.wav|36, 13, 16, 21, 12, 26, 2, 22, 18, 28, 16, 26, 25, 7, 19, 22, 13, 24, 16, 8, 18, 29, 12, 26, 3, 13, 0, 19, 18, 20, 3|3|1|0
/jenie/Amused/amused_449-476_0463.wav|36, 10, 26, 19, 9, 18, 24, 3, 13, 29, 33, 8, 22, 18, 28, 9, 7, 17, 10, 32, 6, 9, 18, 24, 2, 26, 16, 18, 37, 26, 19, 3, 18, 32, 4, 13, 16, 10, 3|3|1|0
/jenie/Amused/amused_95-112_0102.wav|9, 7, 22, 18, 16, 20, 26, 16, 1, 13, 6, 6, 5, 2|3|1|0
/jenie/Amused/amused_1-28_0027.wav|3, 18, 17, 8, 6, 13, 25, 19, 8, 24, 9, 7, 33, 18, 12, 15, 2, 3, 18, 35, 1, 15, 32, 28, 13, 22, 13, 16, 18, 2, 31, 5, 24, 7, 15, 24, 13, 17, 18, 2, 17, 8, 20, 10, 30, 23|3|1|0
/jenie/Amused/amused_29-56_0030.wav|8, 9, 15, 0, 20, 10, 31, 18, 2, 36, 14, 17|3|1|0
/jenie/Amused/amused_95-112_0108.wav|9, 7, 27, 18, 2, 3, 5, 36, 7, 14, 37, 13, 30, 36, 13, 22, 21, 3, 23, 15, 2, 0, 33, 18, 12, 15, 2, 6, 32, 19, 13, 33, 18, 29, 9, 18, 17, 6, 14, 16, 20|3|1|0
/jenie/Amused/amused_1-28_0004.wav|16, 21, 19, 0, 33, 13, 3, 8, 17, 12, 16, 15, 0, 3, 18, 6, 7, 4, 5, 13, 12, 14, 2, 20, 18, 16|3|1|0
/jenie/Amused/amused_113-136_0120.wav|17, 8, 19, 8, 3, 20, 34, 3, 20, 7, 16, 24, 16, 8, 32, 36, 15, 3, 13, 30, 13, 28, 8, 2, 7, 24, 0, 14, 33, 4, 13, 3, 26, 2, 3|3|1|0
/jenie/Amused/amused_309-336_0335.wav|19, 14, 0, 8, 6, 22, 13, 29, 33, 15, 32, 13, 2, 0, 20, 21, 19, 31, 26, 2, 36, 13, 33, 19, 15, 2, 28, 20, 26, 19, 36, 23, 0, 11, 2|3|1|0
/jenie/Amused/amused_225-252_0230.wav|0, 5, 4, 5, 2, 1, 14, 2, 7, 12, 34, 0, 16, 15, 2, 0, 23, 11, 2, 0, 9, 7, 19|3|1|0
/jenie/Amused/amused_1-28_0020.wav|32, 16, 13, 33, 24, 15, 2, 0, 33, 21, 16, 24, 13, 2, 0, 6, 18, 3, 7, 24, 12, 19, 5, 3, 18, 33, 7, 1, 2, 16, 7, 17, 14, 17, 23, 7, 24|3|1|0
/jenie/Amused/amused_1-28_0021.wav|18, 3, 20, 14, 19, 16, 7, 32, 16, 13, 33, 0, 17, 7, 18, 2, 3, 5, 19, 14, 32, 13, 12, 2, 8, 24, 18, 29, 18, 3|3|1|0
/jenie/Amused/amused_29-56_0038.wav|22, 7, 16, 9, 15, 30, 3, 13, 22, 26, 28, 26, 19, 28, 15, 2, 6, 18, 24|3|1|0
/jenie/Amused/amused_309-336_0330.wav|19, 14, 0, 8, 2, 14, 30, 23, 32, 13, 17, 18, 3, 13, 0, 13, 17, 21, 19, 11, 3, 19, 10, 37, 13, 6, 0, 7, 0|3|1|0
/jenie/Amused/amused_113-136_0136.wav|13, 33, 11, 3, 18, 17, 14, 30, 19, 7, 22, 14, 19, 22, 23, 36, 13, 14, 30, 13, 0, 13, 2, 6, 13, 24, 13, 30, 16, 13, 12, 39, 23, 7|3|1|0
/jenie/Amused/amused_309-336_0328.wav|36, 13, 20, 8, 19, 25, 7, 25, 13, 16, 16, 8, 32, 26, 19, 6, 14, 16, 30, 24, 16, 18, 30, 0, 18, 2, 32, 10, 30, 24|3|1|0
/jenie/Amused/amused_449-476_0468.wav|18, 2, 36, 13, 17, 15, 3, 23, 13, 30, 32, 23, 7, 35, 7, 18, 24, 13, 35, 18, 19, 37, 7, 2, 4, 13, 6|3|1|0
/jenie/Amused/amused_57-84_0081.wav|22, 13, 3, 18, 20, 35, 7, 0, 18, 0, 2, 26, 3, 32, 13, 17, 3, 18, 36, 13|3|1|0
/jenie/Amused/amused_95-112_0099.wav|13, 17, 15, 0, 13, 2, 18, 29, 37, 38, 25, 11, 2, 0, 18, 0, 18, 2, 9, 18, 24, 33, 19, 10, 2|3|1|0
/jenie/Amused/amused_225-252_0234.wav|22, 8, 36, 7, 15, 30, 19, 18, 37, 19, 7, 30, 4, 5, 18, 24, 17, 21, 19, 2, 21, 39, 7, 10, 3, 18, 29, 36, 13, 2, 32, 26, 0, 16, 18, 30, 23, 38, 16|3|1|0
/jenie/Amused/amused_95-112_0103.wav|33, 13, 3, 36, 14, 19, 32, 10, 17, 2, 1, 25, 19, 26, 17, 13, 6, 20, 23, 17, 36, 13, 33, 11, 13, 30, 36, 13, 32, 13, 2, 5|3|1|0
/jenie/Amused/amused_309-336_0318.wav|25, 19, 13, 0, 13, 32, 35, 13, 2, 18, 24, 0, 13, 33, 13, 16, 18, 29, 15, 2, 0, 32, 22, 26, 0, 19, 5, 25, 13, 16, 18, 29, 13, 25, 26, 2, 18, 3, 6, 14, 16, 20|3|1|0
/jenie/Amused/amused_113-136_0126.wav|7, 28, 0, 10, 35, 7, 33, 7, 32, 10, 17, 13, 17, 21, 19, 30, 8, 3, 13, 16, 25, 26, 19, 3, 13, 30, 18, 17|3|1|0
/jenie/Amused/amused_29-56_0047.wav|32, 16, 1, 6, 33, 18, 6, 8, 0, 9, 18, 17, 27, 36, 13, 22, 8, 3, 20, 15, 29, 24, 13, 30, 36, 13, 22, 34, 16, 20, 0, 21, 12|3|1|0
/jenie/Amused/amused_57-84_0062.wav|36, 13, 17, 14, 2, 6, 3, 14, 19, 0, 18, 2, 3, 5, 7, 28, 13, 36, 23, 24, 20, 10, 6|3|1|0
/jenie/Amused/amused_225-252_0250.wav|9, 7, 9, 15, 0, 13, 33, 24, 23, 30, 0, 36, 13, 33, 18, 24, 2, 13, 6, 16, 8, 20, 13, 30, 9, 13, 22, 8, 7, 15, 2, 0, 0, 18, 30, 14, 16, 13, 25, 3, 13, 30, 21, 16, 3, 18, 29, 15, 17, 33, 18, 35, 13, 2|3|1|0
/jenie/Amused/amused_309-336_0331.wav|25, 5, 19, 16, 18, 3, 13, 16, 32, 19, 34, 32, 13, 0, 16, 14, 12, 22, 13, 24, 3, 14, 19, 13, 33, 16, 7, 6, 32, 14, 19, 0|3|1|0
/jenie/Amused/amused_449-476_0464.wav|33, 18, 3, 22, 7, 2, 36, 13, 19, 13, 35, 13, 30, 36, 13, 32, 15, 6, 32, 10, 0, 24, 6, 3, 19, 7, 32, 6, 13, 30, 19, 13, 6, 3, 35, 1, 0, 14, 30, 19, 7, 22, 14, 19|3|1|0
/jenie/Amused/amused_29-56_0033.wav|9, 7, 13, 2, 20, 1, 16, 0, 13, 0, 13, 16, 21, 29, 3, 8, 25, 19, 18, 3, 13, 2, 16, 14, 3, 23, 15, 2, 0, 9, 15, 2, 0, 18, 0, 18, 3, 3, 18, 27|3|1|0
/jenie/Amused/amused_57-84_0078.wav|36, 14, 2, 15, 2, 0, 15, 3, 6, 13, 25, 23, 9, 7, 3, 19, 8, 0, 3, 18, 20, 15, 36, 13, 17, 9, 23|3|1|0
/jenie/Amused/amused_113-136_0130.wav|35, 7, 22, 13, 24, 9, 18, 24, 2, 11, 20, 23, 14, 30, 23|3|1|0
/jenie/Amused/amused_449-476_0457.wav|9, 22, 13, 3, 8, 6, 21, 8, 32, 34, 0, 2, 26, 3, 15, 3, 20, 23, 6, 3, 33, 18, 16, 7, 30|3|1|0
/jenie/Amused/amused_95-112_0098.wav|35, 15, 16, 8, 32, 14, 19, 7, 4, 5|3|1|0
/jenie/Amused/amused_57-84_0082.wav|9, 18, 24, 20, 10, 6, 22, 13, 24, 6, 3, 19, 7, 17, 18, 29, 22, 18, 31, 33, 16, 13, 0|3|1|0
